COUNTRY,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,65.9,54.2,62.4,49.4,45,54.7,65.1,54,53.2,49.3,50.4
Angola,55.1,54.3,61.2,53,56.7,52.7,49.6,54.2,58,57.3,54.1
Benin,66.2,67.2,64,63.4,67.4,68.3,64.6,65.3,64.2,54.2,59.2
Botswana,49.1,39.4,36.5,39,45.6,48.2,39.5,46.1,43.2,41.5,42.8
Burkina Faso,72.5,71.9,70.3,69.3,98,72.6,73.5,71.5,66,70.1,71.4
Burundi,25.4,29.8,26.4,27.5,29.1,28.6,26.3,27.3,28.4,37,34
Cameroon,40,42.4,39,37,36.3,39.4,38.6,36.4,36.2,31.7,34.8
Cape Verde,42.7,41.4,47.2,43.5,46.5,47.9,42.4,43.5,44.8,43.6,44.2
Central African Republic,23,21.6,21.7,23.6,24.6,24.1,27.3,25.8,28.4,26.2,29.1
Chad,21.3,24.2,27,25.4,26.4,25.6,24.8,25.1,27.3,28.4,26.3
Comoros,36.1,35.2,34.9,34.3,36.4,34.5,38.9,34.2,30.4,35.4,36.4
Congo,65.3,64.3,65.3,63.8,67.4,65.4,66,65.3,68.4,62.8,61.6
Democratic Republic of Congo,25.4,22.5,22.7,24.7,22.5,27.5,25.4,22.6,25.3,26.1,27.2
Djibouti,43.7,41.7,42.5,42.6,40.5,40.2,43.6,42.7,42.8,43.8,45.7
Egypt,64.6,63.5,63.2,67,65.3,65.3,67.2,65,68.3,69.3,68.3
Equatoriial Guinea,46.7,45.2,44,45.3,45.6,47.3,48.3,40.1,47.8,48.3,49.3
Eritrea,50.2,51.3,56.2,56.8,57.6,54.6,58.3,54.6,53.6,53.2,49
Ethiopia,6.4,7,6.7,6.8,5.2,4.9,5.7,5.2,5.9,5.3,5.1
Gabon,56.3,57.4,54.6,58.9,58.3,56.3,56.2,53.2,49.1,47.2,48.4
Gambia,48.2,46.6,43.5,45.7,46.5,48.3,45.5,48.6,48.2,48.6,45.4
Ghana,68.3,67.4,68.2,69.3,68.3,68.2,69.4,59,71.2,70.7,69.3
Guinea,41.4,41.6,42.3,43.2,45.3,48.7,49.7,49.6,49.3,40.2,48.2
Guinea-Bissau,30.3,31,32.4,33,33,32,39,34,37,35,36
Ivory Coast,56,53,56.3,58,52,54,62,60,63,62,61
Kenya,42.1,42.6,43.7,44,47,45,43,41,50,45,42
Lesotho,47.9,45,48,49,43,46,45,46,43,42,48
Liberia,60,61,64,62,64,65,70,65,66,69,64
Libya,57,54,56,55,51,49,53,58,69,65,63
Madagascar,46.3,45.3,45.8,47.5,46.7,43.2,40.4,45,44,45,47
Malawi,45,43,46,47,43,45,48,43,47,46,43
Mali,21.5,23,24,23,22,21,26,24,27,28,25
Mauritania,33,35,37,38,36,34,32,31,33,33,32
Mauritius,44,43,46,47,43,45,41,40,45,47,42
Morocco,67,65,68,64,62,59,57,61,63,64,59
Mozambique,15,17,14,14,14,13,15,14,16,14,13
Namibia,65,63,65,63,67,65,64,62,61,67,69
Niger,12.3,13,12,15,14,16,13,14,12,15,14
Nigeria,38.3,38,36,37,35,34,32,36,33,33,35
Rwanda,18,17.1,14,13,16,14,17,14,18,13,17
Sao Tome and Principe,37,40,42,41,37,38,37,37,36,36,35
Senegal,67,70,68,72,71,73,72,71,72,74,72
Seychelles,40,42,39,37,43,45,49,43,37,43,45
Sierra Leone,57.5,54,52,56,54.4,55,56,57,54,53,52
Somalia,15,16,15,15,13,16,17,15,17,14.1,17.3
South Africa,67,62,64,63,67,64,69,65,63,62,67
South Sudan,23,24.5,26.4,26.4,27.4,28.3,25,26.2,27.3,26.3,29
Sudan,26,23,25,27,24,25,27,23,21,20,23
Swalizand,22.3,22.6,26.4,27,24,26,23,24,27,23,26
Tanzania,43,45,46,44,45,44,43,44,44,47,45
Togo,34,35,37,33,34,33,32,38,36,33,33
Tunisia,55,53,56,57,54,56,58,54,53,52,53
Uganda,34,33,33,32,35,36,34,32,34,35,32
Zambia,38.7,36.4,35,36.4,37.5,35.4,32.4,36.4,37.5,32.5,32.6
Zimbabwe,26,23,27.1,26,27,28,25,28,25,27,23
